date,tx_count,tx_type_crypto,tx_type_hcs,tx_type_token,tx_type_contract,tx_type_other,unique_accounts,total_fees_hbar,avg_fee_hbar,success_count,failure_count
2025-12-26,487620,257940,50585,8571,166222,4302,7948,12796.8063,0.0262434,462688,24932
2025-12-27,340869,215980,47065,5322,69623,2879,6277,7977.3352,0.02340294,330335,10534
2025-12-28,26211,17168,3185,362,5308,188,873,501.8491,0.01914651,25538,673
2025-12-29,467169,258309,71092,9158,124496,4114,8099,10837.0854,0.02319736,441800,25369
2025-12-30,388399,232099,62109,6125,85250,2816,6407,8581.6964,0.02209505,374357,14042
2025-12-31,389615,235050,77398,6035,68949,2183,6729,7831.3042,0.02010011,377402,12213
2026-01-01,56017,39310,7767,952,7648,340,1509,1282.8418,0.02290094,53662,2355
2026-01-02,450291,267638,46570,9416,124892,1775,6470,10192.3083,0.02263494,418597,31694
2026-01-03,362362,226534,47129,5305,81577,1817,5675,7564.8701,0.02087655,342248,20114
2026-01-04,440015,257662,57165,8664,114690,1834,6174,9606.9209,0.02183317,415063,24952
2026-01-05,180432,100512,23944,2998,52059,919,2861,3852.3345,0.02135062,171203,9229
2026-01-06,568214,292644,49316,10544,176949,38761,5956,11647.3167,0.02049812,525721,42493
2026-01-07,427242,252635,49178,5925,115238,4266,5038,9002.4295,0.02107103,404477,22765
2026-01-08,203244,120619,22950,3571,55394,710,2832,4343.6898,0.0213718,183070,20174
2026-01-09,432688,248101,48549,5595,127608,2835,5156,8647.5802,0.01998572,413307,19381
2026-01-10,333131,207601,50160,3376,62532,9462,4595,5050.9378,0.01516202,327276,5855
2026-01-11,342589,233865,47895,3792,55465,1572,31044,5523.5891,0.01612308,334077,8512
2026-01-12,63392,35993,5822,800,20454,323,1155,1327.2864,0.02093776,60642,2750
2026-01-13,488185,268772,50492,6126,124705,38090,23851,8696.3288,0.01781359,467168,21017
2026-01-14,372215,222621,33524,6162,108519,1389,58276,6918.7619,0.01858808,352604,19611
2026-01-15,419973,243510,51902,5777,116963,1821,4971,8078.1208,0.01923486,399649,20324
2026-01-16,413404,252127,64217,6095,88600,2365,4965,7779.694,0.01881862,394628,18776
2026-01-17,392850,223671,105996,4522,57034,1627,4780,5905.4025,0.01503221,381435,11415
2026-01-18,327373,174366,102688,3646,45338,1335,3742,5094.487,0.01556172,317858,9515
2026-01-19,432622,259007,50461,8319,112519,2316,5444,9777.5292,0.02260063,403111,29511
2026-01-20,441901,258644,51969,7693,120147,3448,5227,9818.5229,0.02221883,413911,27990
2026-01-21,317377,181979,31807,6423,95345,1823,3908,7420.613,0.02338107,296334,21043
2026-01-22,370352,226437,62808,4479,74707,1921,5217,7612.9752,0.02055605,359608,10744
2026-01-23,416590,244984,64418,5782,99413,1993,5075,8463.2807,0.02031561,401671,14919
2026-01-24,302078,213431,47600,4159,34982,1906,5199,6033.6786,0.01997391,294226,7852
2026-01-25,106580,76694,15937,1159,12226,564,2220,1887.3638,0.01770842,104252,2328
2026-01-26,393963,245615,52441,5680,87940,2287,6725,8890.1522,0.02256596,374874,19089
2026-01-27,371203,231915,50207,5537,81255,2289,5278,8270.5865,0.02228049,354120,17083
2026-01-28,381884,231378,48474,5680,94058,2294,5370,8367.7352,0.02191172,367973,13911
2026-01-29,269350,148701,53806,4014,61512,1317,3888,4073.2421,0.01512249,256477,12873
2026-01-30,511153,274773,49327,7317,176899,2837,6347,9335.4094,0.01826343,481876,29277
2026-01-31,566866,310927,46414,14589,192483,2453,7138,11416.0225,0.02013884,494924,71942
2026-02-01,226181,126526,52986,2750,42189,1730,3589,3880.6329,0.0171572,216911,9270
2026-02-02,566912,297525,47727,9893,208877,2890,5979,12385.2858,0.02184693,520240,46672
2026-02-03,508890,272562,61375,8295,163593,3065,5469,10641.9355,0.02091205,476796,32094
2026-02-04,269398,158890,31930,3393,73247,1938,3960,5405.316,0.02006443,258886,10512
2026-02-05,771932,389025,49405,23895,307123,2484,8117,18052.4665,0.02338608,617984,153948
2026-02-06,383468,173611,17985,9982,180864,1026,3657,9739.2797,0.02539789,322249,61219
2026-02-07,454297,262052,47534,7911,134863,1937,6152,8418.642,0.01853114,418689,35608
2026-02-08,446666,263037,45989,11145,124632,1863,5543,8394.3801,0.01879342,392311,54355
2026-02-09,492645,277621,51822,14165,146841,2196,7026,9487.401,0.01925809,403054,89591
2026-02-10,138092,81121,16072,4042,36183,674,2301,2555.6551,0.0185069,114850,23242
2026-02-11,485926,249965,52499,7355,116183,59924,5625,8413.1924,0.01731373,453719,32207
2026-02-12,512329,285106,69235,10795,145030,2163,6323,9806.9071,0.01914182,472045,40284
2026-02-13,365645,209415,74544,7393,72610,1683,5832,6889.7456,0.01884272,340575,25070
2026-02-14,534321,288350,69182,12067,161959,2763,7127,10635.9856,0.01990561,492067,42254
2026-02-15,499545,273140,55786,9856,158794,1969,6033,8827.911,0.0176719,463606,35939
2026-02-16,227534,120479,48356,3825,54165,709,2889,3942.6722,0.01732784,210512,17022
2026-02-17,444602,248740,72236,8386,113065,2175,6196,8315.6452,0.01870357,418133,26469
2026-02-18,57298,33213,10961,1324,11385,415,1468,1265.8641,0.02209264,53544,3754
2026-02-19,467322,212298,173382,5444,71672,4526,5401,9738.9399,0.02083989,440392,26930
2026-02-20,703942,231772,371600,5427,92743,2400,5431,11410.0021,0.01620872,685335,18607
2026-02-21,187536,35697,144257,363,6917,302,1352,2738.5447,0.01460277,186921,615
2026-02-22,305045,209707,45069,5734,42972,1563,4768,5536.9753,0.01815134,293982,11063
2026-02-23,368208,229589,46314,6565,83832,1908,5111,7292.845,0.01980632,343695,24513
2026-02-24,428887,233346,48607,4934,81908,60092,6492,7271.8479,0.01695516,409771,19116
2026-02-25,110060,68540,13500,1159,26324,537,2266,1773.5142,0.01611407,104118,5942
2026-02-26,426852,251912,47520,5762,119697,1961,5311,8009.4923,0.0187641,410225,16627
2026-02-27,400530,245489,47038,4785,100964,2254,5758,6659.3705,0.0166264,386024,14506
2026-02-28,458204,266142,44380,5724,139819,2139,5482,8379.6043,0.01828793,434220,23984
2026-03-01,206014,118028,36466,1860,49121,539,2868,2798.4048,0.01358357,198704,7310
2026-03-02,461855,265871,58542,7760,127929,1753,5769,9514.8174,0.02060131,434235,27620
2026-03-03,436767,257361,46273,5288,123739,4106,5515,8172.9725,0.01871243,415542,21225
2026-03-04,441902,264762,43933,7336,123058,2813,6199,8459.1116,0.01914251,417593,24309
2026-03-05,131376,85230,16562,1448,27376,760,2817,2054.936,0.01564164,127107,4269
2026-03-06,451146,260965,44583,5738,97377,42483,42350,25983.8551,0.05759522,431445,19701
2026-03-07,326159,223409,44794,5174,49593,3189,5452,6757.43,0.02071821,309984,16175
2026-03-08,233395,160793,29819,2935,38262,1586,3824,4110.2977,0.01761091,224828,8567
2026-03-09,969571,720864,128873,7244,109707,2883,6864,10231.2199,0.01055232,906515,63056
2026-03-10,334429,143982,136201,3209,50262,775,3577,4923.6454,0.01472254,319874,14555
2026-03-11,554457,301848,47143,24022,156911,24533,5660,10948.3059,0.019746,388408,166049
2026-03-12,380739,248014,46749,5264,68345,12367,15440,11788.173,0.0309613,365299,15440
2026-03-13,412815,252077,47245,7142,102610,3741,6471,8186.0561,0.01982984,381862,30953
2026-03-14,317434,221544,44573,4398,43938,2981,5446,6298.0068,0.01984037,309527,7907
2026-03-15,7755,5625,1268,81,734,47,445,110.8012,0.01428771,7616,139
2026-03-16,386120,246998,46314,5750,84568,2490,6998,7361.1755,0.01906448,365755,20365
2026-03-17,281403,180730,35263,3411,59778,2221,4230,5133.0826,0.01824104,271217,10186
2026-03-18,659061,291220,293826,4839,66234,2942,5241,9189.1782,0.01394283,635932,23129
2026-03-19,171036,98132,62088,964,9255,597,2247,1935.8155,0.01131818,168722,2314
2026-03-20,90796,64049,13118,981,12233,415,2084,1436.3439,0.01581946,88888,1908
2026-03-21,79354,59430,12607,666,6413,238,1845,1060.8324,0.01336835,75663,3691
2026-03-22,97797,65726,12808,1233,17636,394,1970,1480.9523,0.01514313,92511,5286
2026-03-23,434693,66973,353745,1021,11988,966,2407,5800.1724,0.01334315,432484,2209
2026-03-24,92844,64179,13949,1158,12686,872,1991,1959.4326,0.02110457,90670,2174
2026-03-25,99262,68509,13614,1724,14924,491,2197,1693.2283,0.01705817,92797,6465
2026-03-26,198203,130999,13076,1366,52075,687,2207,2991.1191,0.01509119,156834,41369
2026-03-27,135751,68050,13313,1820,45323,7245,2379,3975.3684,0.02928427,127417,8334
2026-03-28,121033,64053,14916,1257,39750,1057,2550,2821.9279,0.02331536,115372,5661
2026-03-29,134218,84919,25418,1578,21478,825,1979,2109.5585,0.0157174,129804,4414
2026-03-30,155481,76193,25010,2547,51057,674,3008,3661.7633,0.02355119,144875,10606
2026-03-31,125904,72782,18196,2263,32043,620,2391,2757.0365,0.02189793,118211,7693
2026-04-01,130981,79245,19984,2079,29175,498,2415,2460.297,0.01878362,123487,7494
2026-04-02,143689,80109,30804,1690,30570,516,2203,2302.4688,0.01602397,133963,9726
2026-04-03,122255,73973,20700,1804,24771,1007,2129,1944.2201,0.01590299,109271,12984
2026-04-04,89620,61880,20284,629,6246,581,1892,1197.9981,0.01336753,87114,2506
2026-04-05,106192,62761,31945,503,10577,406,1766,1411.1113,0.0132883,101132,5060
2026-04-06,105900,68775,22483,832,13346,464,2307,1601.245,0.01512035,103607,2293
2026-04-07,91513,64626,14060,1010,11425,392,1907,1246.8149,0.01362446,88280,3233
2026-04-08,131816,80303,19023,2327,28456,1707,2615,2427.98,0.01841946,118939,12877
2026-04-09,99517,69822,14032,1087,14009,567,2429,2067.3187,0.02077352,96496,3021
2026-04-10,121855,74335,27825,1149,17770,776,2136,1857.3285,0.01524212,116610,5245
2026-04-11,84968,61150,13253,555,9492,518,1827,1023.2459,0.01204272,83606,1362
2026-04-12,124576,73930,27586,1485,20731,844,2181,2115.1839,0.01697906,116280,8296
2026-04-13,99087,72558,14734,754,10498,543,2081,1514.3989,0.01528353,95755,3332
2026-04-14,108256,73718,14251,992,18520,775,2269,1701.4658,0.01571706,103961,4295
2026-04-15,105875,72458,14125,561,18249,482,2050,1470.8746,0.01389256,103815,2060
2026-04-16,105741,73562,14116,733,16467,863,2248,1638.6695,0.01549701,102988,2753
2026-04-17,112157,74278,16091,1965,17490,2333,3122,3287.7841,0.02931412,107710,4447
2026-04-18,108394,72914,19004,1122,14609,745,2056,1695.1629,0.0156389,105638,2756
2026-04-19,93905,67437,13234,949,11663,622,1710,1530.0296,0.01629338,91851,2054
2026-04-20,127690,82273,21134,1196,22512,575,3966,1920.2785,0.0150386,120645,7045
